5.730058482212072,-4.194811362181399,0
7.973804994219929,-4.042661218444227,0
7.077050890097137,-2.4047943034229813,0
9.326220422040462,-1.6108875430460434,0
8.639833415659245,-3.8538224355912827,0
-6.621047466872107,0.4521063528818974,2
8.808404283854472,-2.918506506845295,0
-7.4546363102405895,0.7564258714154333,2
-6.772181640374502,0.9121306973059731,2
6.38900573541805,-9.10971707906631,1
7.887811457550858,-3.6579030998438675,0
-7.841887642962835,2.729362507838621,2
6.4072751011315,-6.067334683801754,0
-8.98049812835344,1.0065741683031373,2
-6.752384574687857,3.108078585710846,2
4.733371557839219,-7.738260044620457,1
5.231391784935038,-10.03782342330521,1
8.215973984466915,-2.2867225519742815,0
7.676196430857772,-2.8262043683894653,0
-7.960396248972553,2.0893174891434083,2
5.546374196790808,-9.621795745896014,1
-7.795843978511276,1.9771827022499802,2
-6.248145592281583,1.655102756626574,2
-8.28984217449442,1.287948872277874,2
-8.801880732290854,2.041338926086892,2
7.481698304286416,-2.964036320916158,0
-6.843799161350488,1.2631011892117283,2
7.193669141218146,-3.7941403778752023,0
7.6948360522196735,-2.633593933084926,0
-7.6557182448799015,0.9863109214811102,2
-7.2987720567061345,1.1091848304411203,2
-8.23745921441898,2.2861866438292577,2
8.549696134247625,-2.3990705682669127,0
5.370422377092168,-2.4471523727405673,0
-6.363301182147596,3.3398252539792583,2
5.555800407228036,-8.811229822243357,1
5.58958536472123,-9.215199841824237,1
-9.927251583332684,1.4459520943662905,2
6.6716965094209275,-8.015364854783297,1
-7.656834373107379,2.3065235246612805,2
4.668207727589563,-9.565844194170499,1
7.971644462988997,-3.3823605775700227,0
8.009890798847639,-4.993024491988793,0
7.3912983115727835,-10.101341587592866,1
7.908753973060417,-3.579991148179259,0
7.542711201978204,-3.505379470917068,0
5.891792116774758,-10.091369917367311,1
-6.760516536820688,2.8787076885842717,2
6.00910032976743,-6.4516877741114875,1
5.0106062384147805,-11.057553792353257,1
8.469278014166383,-8.289924632286386,1
7.013391472413666,-8.838114934995057,1
-9.642036593066845,2.077588712949973,2
8.283488415447327,-4.118560924124553,0
-5.600849216597847,1.962659158646486,2
-7.482092731368907,2.0887275071287705,2
8.523360952959898,-4.156652142322457,0
8.135719830522373,-3.7879440265522875,0
7.93333064093537,-3.5155320525350673,0
6.91486382663814,-10.611597669154266,1
8.270766371834087,-3.733780683286104,0
5.8733579911702485,-10.077087246330429,1
8.380148381995566,-3.952280375113115,0
-9.386030468054432,2.757667486244169,2
-8.526775233156433,2.0909269205482808,2
5.681481651541981,-10.320111902829373,1
-8.631802487617161,1.6526790246772491,2
7.372757423293994,-1.9974660386672745,0
6.050700455686233,-9.596236416013259,1
-7.453616772119936,3.167288933223351,2
6.861783204348583,-3.4745310537258405,0
8.304131453209605,-4.37505188079472,0
9.075683674656077,-4.217905332256451,0
8.34548714327279,-2.2900941630165224,0
6.3901496416860795,-1.7862997362288928,0
7.341929326087226,-10.288579770212218,1
6.911774221785396,-2.269117421762411,0
8.681856873364096,-4.536835374393564,0
6.002780380978981,-9.496079308183523,1
-8.73196756019234,0.9866313527281995,2
4.867222435769013,-8.726418904632373,1
6.360236875513515,-9.064672088125542,1
7.161772020729158,-9.502267528835935,1
6.256179316994796,-7.77293489905847,1
7.385756751867146,-1.0237960818012044,0
-8.32035573276599,2.204037026241463,2
-8.166903903561305,1.0794445249857811,2
5.893881739604014,-8.029125216049323,1
-7.053827754316577,2.780589653733066,2
8.984266754691864,-4.874497122606671,0
-9.307852469847962,1.140176542529856,2
-6.2634104252051515,0.3591150025577383,2
7.5370367349026814,-3.9535997294754783,0
-9.356340942461308,2.613281898452011,2
-6.786864236213191,2.570280844214382,2
-8.11857882644921,0.5156682902219962,2
7.411958954405527,-3.502363119913362,0
6.889994814927121,-9.016158900387058,1
-8.493011306837289,1.5636178033095671,2
8.469097444541028,-3.6302479576467075,0
-7.255788668026708,1.7017043864183643,2
6.804980394150568,-9.390923947159264,1
6.494941804944095,-8.714245699434997,1
7.8099659747976515,-4.8094436804567025,0
10.488483585983852,-2.7585816440205932,0
-6.70879999885063,1.615469432995634,2
7.6695455739656175,-4.846795990103739,0
-8.57337488390923,2.1200616006994535,2
9.359988559857705,-3.955863612955945,0
8.033493368655074,-2.26578347948763,0
-7.977894522530507,1.6779545769241608,2
7.295732152269862,-4.3939237933724185,0
-8.914549889594722,1.6728659157226713,2
9.496494111657723,-3.790297496982803,0
6.333266437878136,-9.104894334759242,1
-8.387191263320268,2.827275497196801,2
7.931300761334276,-1.3296435448545934,0
7.379715922715266,-3.247874217537281,0
-7.690263833626097,2.0552240491642224,2
6.512069619322213,-9.459355628387465,1
6.929827138203539,-8.349744606762885,1
7.518502235475024,-9.384084184239377,1
-7.041073508434199,1.2771937261432553,2
8.425756431202668,-4.165369466557338,0
-10.673049282737452,1.900178167447305,2
7.323259113674576,-12.000643785319955,1
-7.848398611960932,0.977273797969089,2
6.448487300811403,-8.841160153353277,1
7.04576169729964,-10.3863946806562,1
-7.340491550093872,1.8692588214262638,2
-5.755276074877995,1.9172345908814978,2
8.028306544445256,-10.14592450166184,1
8.385544085222726,-2.4205790963943885,0
8.309603971290377,-3.6698664599501214,0
5.577781612977072,-9.553501602040368,1
6.383535754748467,-8.198677869346627,1
7.773032016110374,-3.8089695916647095,0
-7.665275047691716,0.9146327882651514,2
-7.56031411509322,1.8366817183409447,2
6.309711726460907,-8.839195108222501,1
9.242238254681673,-3.880030980650584,0
5.453259119000041,-7.269195301160042,1
8.731471418799032,-4.099975971088518,0
-6.9133435425952605,2.081166103338945,2
-7.753292044907969,-0.055068055844039066,2
-6.458848427790647,1.3117285457265653,2
9.227384552004903,-2.2607505540809827,0
5.053530370680215,-10.234692260258807,1
7.691734874685345,-8.979819400560913,1
6.953654934317013,-8.432703354495334,1
-8.202009453733101,1.8370803383568952,2
9.761945351403806,-2.6662507478459054,0
5.380277444953166,-9.134484162448853,1
6.579079735601155,-8.360486205389702,1
7.5213214137777875,-2.1226660507508086,0
-8.410637366771104,1.076447911523269,2
7.569415698844592,-10.244395885900929,1
6.889065392403833,-3.1933371633199465,0
6.39169315704142,-8.519505804879964,1
5.282081617979349,-8.338096491802993,1
-7.736147637391319,3.0684979199363234,2
4.604624122527963,-7.849475836110049,1
10.196237256785352,-3.6737267587553024,0
6.727171947600461,-8.452676426563384,1
-7.991113099276095,1.3264588363727028,2
-6.8922908561192555,0.670987059701645,2
-8.027929700993615,2.3277141076047365,2
-9.565828289921244,0.3856089316486584,2
-6.365334709470164,1.2715705265780342,2
6.820691632368046,-9.830398214534291,1
7.353142919289474,-8.826597378975622,1
5.724879631914062,-3.186540825996196,0
8.172288667288417,-4.375069397041749,0
-9.3829612378747,1.2128010083213712,2
6.166908392961448,-7.789253441973541,1
-7.64644686692474,2.166713548818893,2
5.748870086513162,-7.381391777284987,1
8.500504474634154,-3.808298941966907,0
-6.086198547261212,2.413845219705286,2
-7.824563239989275,1.740722906533207,2
6.896919845011063,-7.4891374444433625,1
8.514460598317173,-3.832779523517645,0
6.588673192255148,-7.581764306091186,1
7.5223200545861015,-8.712647896492696,1
5.797781257799281,-8.889270324537527,1
6.249911218963487,-7.92592245793277,1
5.512277823757501,-7.924356494229572,1
4.166967370826216,-2.8265623109377076,0
7.168453143541112,-8.35183526585605,1
5.7307284390950315,-2.608955061595124,0
6.26548055047363,-10.1590253402016,1
6.655851634190429,-2.4687511609275754,0
7.029211362476082,-9.046576000642826,1
7.391694718771053,-3.126693303210516,0
-7.208871246022088,3.3262963180307468,2
6.328783241461368,-9.41078558950231,1
8.21257359309109,-5.059323481680395,0
7.968331195487529,-3.2312526460729396,0
6.6346273127334605,-2.5375912989046965,0
-8.086659125857194,3.2801403612261133,2
6.90388676422206,-4.433231249529919,0
-8.398982768735333,1.1482778439311279,2
-6.79576960756454,2.588887865102471,2
8.210733650378808,-4.00374118653699,0
-8.848609166917212,1.7862010124464414,2
8.212011637692367,-1.5478135801664294,0
7.777477379779727,-2.487738406849177,0
7.730466650696986,-4.729016717299928,0
8.175390645555838,-8.497144085112708,1
7.94799999265982,-3.0901373049546996,0
7.235642646626587,-9.81863271259872,1
8.301285997629655,-4.217226533156894,0
6.250986258219098,-8.755166757197006,1
8.083547822518476,-9.480724466291408,1
-8.711468067233673,2.3162253354920113,2
-7.784836897974958,1.5564837736240045,2
7.837621690534678,-1.6975610416783944,0
6.672786170125294,-3.8885770718548143,0
6.500727224441323,-3.8240358598677893,0
6.941868713894385,-8.607335908206085,1
-6.9193233761557265,3.9844916834396704,2
9.10737773128899,-9.261975406925144,1
6.686570584319081,-8.850495255748992,1
7.167658367421866,-8.97276964395907,1
6.039107376452009,-7.864483378773217,1
-8.916382853521784,1.6980904767088414,2
-6.688390330549059,1.7011657293199633,2
-8.28269365415854,2.622860915259963,2
4.770407238399205,-9.481451461495768,1
7.636228409989503,-7.264889954751702,1
